Iteration;Accuracy;Loss
1.0;0.15700000524520874;2.2154202461242676
2.0;0.2777999937534332;1.8864308595657349
3.0;0.3458000123500824;1.486493706703186
4.0;0.5163999795913696;1.3281025886535645
5.0;0.4997999966144562;1.2595853805541992
6.0;0.5701000094413757;1.2025450468063354
7.0;0.54830002784729;1.1299446821212769
8.0;0.5748000144958496;1.0809080600738525
9.0;0.5979999899864197;1.0258432626724243
10.0;0.6225000023841858;0.9793124794960022
11.0;0.6255000233650208;0.9552355408668518
12.0;0.6401000022888184;0.9244356155395508
13.0;0.6484000086784363;0.9072012901306152
14.0;0.6596999764442444;0.8897746801376343
15.0;0.6643999814987183;0.8737372756004333
16.0;0.6710000038146973;0.8619627952575684
17.0;0.6746000051498413;0.8483288884162903
18.0;0.680400013923645;0.8440330028533936
19.0;0.6829000115394592;0.8333128094673157
20.0;0.6814000010490417;0.8264465928077698
21.0;0.678600013256073;0.8204397559165955
22.0;0.6859999895095825;0.8046044707298279
23.0;0.6956999897956848;0.8004196286201477
24.0;0.6869000196456909;0.7965654730796814
25.0;0.7059999704360962;0.778022825717926
26.0;0.7027999758720398;0.7720715403556824
27.0;0.7026000022888184;0.761402428150177
28.0;0.7107999920845032;0.7560263276100159
29.0;0.7099999785423279;0.7455698847770691
30.0;0.7103999853134155;0.7450087666511536
31.0;0.7148000001907349;0.7375903129577637
32.0;0.7214000225067139;0.7288206815719604
33.0;0.7228000164031982;0.7187201380729675
34.0;0.7177000045776367;0.7207739353179932
35.0;0.7240999937057495;0.7310339212417603
36.0;0.722100019454956;0.710396945476532
37.0;0.7321000099182129;0.7126117944717407
38.0;0.7321000099182129;0.6965446472167969
39.0;0.73089998960495;0.6914016604423523
40.0;0.7354999780654907;0.7157393097877502
41.0;0.7383000254631042;0.6848388910293579
42.0;0.7402999997138977;0.6825422048568726
43.0;0.7350999712944031;0.6877423524856567
44.0;0.736299991607666;0.6810212135314941
45.0;0.7368999719619751;0.6852937936782837
46.0;0.7432000041007996;0.669184148311615
47.0;0.7477999925613403;0.6616783738136292
48.0;0.7505000233650208;0.6525353193283081
49.0;0.7477999925613403;0.6495702862739563
50.0;0.7495999932289124;0.6463882327079773
51.0;0.7534000277519226;0.6690027117729187
52.0;0.7541999816894531;0.6426588892936707
53.0;0.7577999830245972;0.6464504599571228
54.0;0.7329000234603882;0.6737948060035706
55.0;0.7576000094413757;0.7327028512954712
56.0;0.7612000107765198;0.6491861939430237
57.0;0.703499972820282;0.7216522693634033
58.0;0.7512999773025513;0.8538594841957092
59.0;0.7548999786376953;0.7942103743553162
60.0;0.7519000172615051;0.6561664938926697
61.0;0.7342000007629395;0.6663554906845093
62.0;0.7581999897956848;0.6935588121414185
63.0;0.7663000226020813;0.6264030337333679
64.0;0.7615000009536743;0.6201686263084412
65.0;0.7710000276565552;0.6100111603736877
66.0;0.7656000256538391;0.6102944016456604
67.0;0.7692000269889832;0.6445198059082031
