Iteration;Accuracy
1.0;0.2321999967098236
2.0;0.3411000072956085
3.0;0.4950999915599823
4.0;0.5785999894142151
5.0;0.6287000179290771
6.0;0.6567000150680542
7.0;0.6743000149726868
8.0;0.7346000075340271
9.0;0.7315000295639038
10.0;0.7458999752998352
11.0;0.7781000137329102
12.0;0.7767999768257141
13.0;0.8123999834060669
14.0;0.8234000205993652
15.0;0.8259999752044678
16.0;0.8292999863624573
17.0;0.8337000012397766
18.0;0.8450999855995178
19.0;0.8518000245094299
20.0;0.8550000190734863
21.0;0.8571000099182129
22.0;0.8589000105857849
23.0;0.86080002784729
24.0;0.8575000166893005
25.0;0.8519999980926514
26.0;0.8652999997138977
27.0;0.8687999844551086
28.0;0.8736000061035156
29.0;0.8751000165939331
30.0;0.8722000122070312
31.0;0.8769000172615051
32.0;0.8740000128746033
33.0;0.876800000667572
34.0;0.8794999718666077
35.0;0.8837000131607056
36.0;0.8842999935150146
37.0;0.8866000175476074
38.0;0.8855999708175659
39.0;0.8849999904632568
40.0;0.8859000205993652
41.0;0.8876000046730042
42.0;0.8913000226020813
43.0;0.892300009727478
44.0;0.8935999870300293
45.0;0.8907999992370605
46.0;0.8899000287055969
47.0;0.8914999961853027
48.0;0.8924999833106995
49.0;0.8955000042915344
50.0;0.8945000171661377
51.0;0.891700029373169
52.0;0.8960000276565552
53.0;0.8952999711036682
54.0;0.8938000202178955
55.0;0.89410001039505
56.0;0.8988000154495239
57.0;0.896399974822998
58.0;0.8989999890327454
59.0;0.9014999866485596
60.0;0.9017999768257141
61.0;0.9003000259399414
62.0;0.9014999866485596
63.0;0.9041000008583069
64.0;0.9036999940872192
65.0;0.9020000100135803
66.0;0.9049000144004822
67.0;0.9041000008583069
68.0;0.9032999873161316
69.0;0.9042999744415283
70.0;0.9004999995231628
71.0;0.9013000130653381
72.0;0.9079999923706055
73.0;0.9063000082969666
74.0;0.9075000286102295
75.0;0.9070000052452087
76.0;0.9067999720573425
77.0;0.9089999794960022
78.0;0.9088000059127808
79.0;0.9067000150680542
80.0;0.9085999727249146
81.0;0.9083999991416931
82.0;0.9081000089645386
83.0;0.9092000126838684
84.0;0.910099983215332
85.0;0.9100000262260437
86.0;0.9090999960899353
87.0;0.9110999703407288
88.0;0.9093999862670898
89.0;0.9125999808311462
90.0;0.9107000231742859
91.0;0.9132000207901001
92.0;0.9136000275611877
93.0;0.9132000207901001
94.0;0.9125999808311462
95.0;0.9114999771118164
96.0;0.911300003528595
97.0;0.9142000079154968
98.0;0.9132000207901001
99.0;0.9135000109672546
100.0;0.9143000245094299
101.0;0.9129999876022339
102.0;0.9140999913215637
103.0;0.9151999950408936
104.0;0.9128000140190125
105.0;0.9153000116348267
106.0;0.9147999882698059
107.0;0.9162999987602234
108.0;0.9150000214576721
109.0;0.9168999791145325
110.0;0.9180999994277954
111.0;0.9175999760627747
112.0;0.9168000221252441
113.0;0.9172000288963318
114.0;0.9158999919891357
115.0;0.9182999730110168
116.0;0.9186000227928162
117.0;0.9176999926567078
118.0;0.9190999865531921
119.0;0.9199000000953674
120.0;0.9168000221252441
121.0;0.9190000295639038
122.0;0.9187999963760376
123.0;0.9204999804496765
124.0;0.921500027179718
125.0;0.9222999811172485
126.0;0.9203000068664551
127.0;0.9200000166893005
128.0;0.9212999939918518
129.0;0.9229000210762024
130.0;0.9226999878883362
131.0;0.9221000075340271
132.0;0.919700026512146
133.0;0.92330002784729
134.0;0.9235000014305115
135.0;0.9225000143051147
136.0;0.9217000007629395
137.0;0.9236999750137329
138.0;0.9243000149726868
139.0;0.9222000241279602
140.0;0.921999990940094
141.0;0.9236999750137329
142.0;0.9208999872207642
143.0;0.9212999939918518
144.0;0.9236000180244446
145.0;0.9236999750137329
146.0;0.9246000051498413
147.0;0.9254000186920166
148.0;0.9235000014305115
149.0;0.925599992275238
150.0;0.9248999953269958
151.0;0.9251000285148621
152.0;0.927299976348877
153.0;0.9264000058174133
154.0;0.925599992275238
155.0;0.9269000291824341
156.0;0.9269999861717224
157.0;0.9261999726295471
158.0;0.9277999997138977
159.0;0.92330002784729
160.0;0.9246000051498413
161.0;0.9265999794006348
162.0;0.9273999929428101
163.0;0.925599992275238
164.0;0.9258999824523926
165.0;0.9266999959945679
166.0;0.9262999892234802
167.0;0.9287999868392944
168.0;0.9269000291824341
169.0;0.9284999966621399
170.0;0.927299976348877
