Iteration;Accuracy
1.0;0.18160000443458557
2.0;0.32710000872612
3.0;0.4754999876022339
4.0;0.5697000026702881
5.0;0.612500011920929
6.0;0.6625000238418579
7.0;0.7032999992370605
8.0;0.7317000031471252
9.0;0.7556999921798706
10.0;0.7784000039100647
11.0;0.7919999957084656
12.0;0.8044999837875366
13.0;0.8119000196456909
14.0;0.8179000020027161
15.0;0.8302000164985657
16.0;0.8331000208854675
17.0;0.8367000222206116
18.0;0.8396999835968018
19.0;0.8413000106811523
20.0;0.852400004863739
21.0;0.8406999707221985
22.0;0.8464999794960022
23.0;0.8518999814987183
24.0;0.8616999983787537
25.0;0.8607000112533569
26.0;0.8673999905586243
27.0;0.8669000267982483
28.0;0.8628000020980835
29.0;0.8754000067710876
30.0;0.8744000196456909
31.0;0.8751999735832214
32.0;0.8629999756813049
33.0;0.8815000057220459
34.0;0.8763999938964844
35.0;0.8812999725341797
36.0;0.8809999823570251
37.0;0.8820000290870667
38.0;0.8812999725341797
39.0;0.8845000267028809
40.0;0.8831999897956848
41.0;0.8880000114440918
42.0;0.8881999850273132
43.0;0.8798999786376953
44.0;0.8877000212669373
45.0;0.8865000009536743
46.0;0.8895999789237976
47.0;0.8935999870300293
48.0;0.8902999758720398
49.0;0.8948000073432922
50.0;0.8944000005722046
51.0;0.8937000036239624
52.0;0.8956000208854675
53.0;0.895799994468689
54.0;0.8970999717712402
55.0;0.8978999853134155
56.0;0.8966000080108643
57.0;0.8984000086784363
58.0;0.8952999711036682
59.0;0.8998000025749207
60.0;0.8974000215530396
61.0;0.9010999798774719
62.0;0.8980000019073486
63.0;0.9024999737739563
64.0;0.8995000123977661
65.0;0.9027000069618225
66.0;0.9004999995231628
67.0;0.9046000242233276
68.0;0.902400016784668
69.0;0.9045000076293945
70.0;0.904699981212616
71.0;0.906000018119812
72.0;0.9047999978065491
73.0;0.9067999720573425
74.0;0.906499981880188
75.0;0.9083999991416931
76.0;0.9081000089645386
77.0;0.906000018119812
78.0;0.9101999998092651
79.0;0.9034000039100647
80.0;0.904699981212616
81.0;0.909500002861023
82.0;0.9071000218391418
83.0;0.9099000096321106
84.0;0.9103000164031982
85.0;0.9114999771118164
86.0;0.9100000262260437
87.0;0.9114000201225281
88.0;0.913100004196167
89.0;0.9108999967575073
90.0;0.9128999710083008
91.0;0.9128999710083008
92.0;0.9121000170707703
93.0;0.9147999882698059
94.0;0.9143000245094299
95.0;0.9121999740600586
96.0;0.9150000214576721
97.0;0.9114000201225281
98.0;0.9132000207901001
99.0;0.9139000177383423
100.0;0.9156000018119812
101.0;0.9156000018119812
102.0;0.9154999852180481
103.0;0.9153000116348267
104.0;0.9139000177383423
105.0;0.9146999716758728
106.0;0.9175000190734863
107.0;0.9164000153541565
108.0;0.9154000282287598
109.0;0.9161999821662903
110.0;0.9158999919891357
111.0;0.9162999987602234
112.0;0.9158999919891357
113.0;0.9176999926567078
114.0;0.9172999858856201
115.0;0.9162999987602234
116.0;0.91839998960495
117.0;0.9189000129699707
118.0;0.9182000160217285
119.0;0.917900025844574
120.0;0.9203000068664551
121.0;0.9200000166893005
122.0;0.919700026512146
123.0;0.9214000105857849
124.0;0.9179999828338623
125.0;0.9210000038146973
126.0;0.9189000129699707
127.0;0.9215999841690063
128.0;0.9200000166893005
129.0;0.9185000061988831
130.0;0.9200999736785889
131.0;0.9211999773979187
132.0;0.9190999865531921
133.0;0.9192000031471252
134.0;0.9211999773979187
135.0;0.9222000241279602
136.0;0.920199990272522
137.0;0.9208999872207642
138.0;0.9236999750137329
139.0;0.9236999750137329
140.0;0.9222000241279602
141.0;0.9212999939918518
142.0;0.9217000007629395
143.0;0.9230999946594238
144.0;0.9225999712944031
145.0;0.9222999811172485
146.0;0.9243999719619751
147.0;0.9236000180244446
148.0;0.9215999841690063
149.0;0.9229000210762024
150.0;0.9225999712944031
151.0;0.9241999983787537
152.0;0.9233999848365784
153.0;0.9235000014305115
154.0;0.9241999983787537
155.0;0.9241999983787537
156.0;0.9236000180244446
157.0;0.9233999848365784
158.0;0.9248999953269958
159.0;0.9261000156402588
160.0;0.9253000020980835
161.0;0.9271000027656555
162.0;0.9240000247955322
163.0;0.9266999959945679
164.0;0.9253000020980835
165.0;0.9251999855041504
166.0;0.9236000180244446
167.0;0.9279999732971191
168.0;0.9265999794006348
169.0;0.9287999868392944
170.0;0.9275000095367432
171.0;0.9294999837875366
172.0;0.9265999794006348
173.0;0.9279000163078308
174.0;0.9291999936103821
175.0;0.9279000163078308
176.0;0.9277999997138977
177.0;0.9272000193595886
178.0;0.9291999936103821
179.0;0.929099977016449
180.0;0.9282000064849854
181.0;0.9297000169754028
182.0;0.9302999973297119
183.0;0.9294999837875366
184.0;0.9302999973297119
185.0;0.9304999709129333
186.0;0.928600013256073
187.0;0.929099977016449
188.0;0.9298999905586243
189.0;0.9304999709129333
190.0;0.9297999739646912
191.0;0.9296000003814697
192.0;0.9296000003814697
193.0;0.9319999814033508
194.0;0.9297000169754028
195.0;0.9277999997138977
196.0;0.9301999807357788
197.0;0.9312000274658203
198.0;0.9325000047683716
199.0;0.9294000267982483
200.0;0.9319000244140625
201.0;0.9312000274658203
202.0;0.9301999807357788
203.0;0.9320999979972839
204.0;0.930899977684021
205.0;0.930400013923645
206.0;0.9316999912261963
207.0;0.9318000078201294
208.0;0.932699978351593
209.0;0.9315000176429749
210.0;0.9319999814033508
211.0;0.9298999905586243
212.0;0.9308000206947327
213.0;0.9315000176429749
214.0;0.9304999709129333
215.0;0.9322999715805054
216.0;0.9326000213623047
217.0;0.9312999844551086
218.0;0.9326000213623047
219.0;0.9336000084877014
220.0;0.9330999851226807
221.0;0.9322999715805054
222.0;0.9332000017166138
223.0;0.9332000017166138
224.0;0.9337000250816345
225.0;0.9340999722480774
226.0;0.9344000220298767
227.0;0.9344000220298767
228.0;0.9327999949455261
229.0;0.9323999881744385
230.0;0.9325000047683716
231.0;0.9355000257492065
232.0;0.9341999888420105
233.0;0.9333999752998352
234.0;0.9340000152587891
235.0;0.9322999715805054
236.0;0.934499979019165
237.0;0.9330999851226807
238.0;0.9355000257492065
239.0;0.935699999332428
240.0;0.9354000091552734
241.0;0.9348000288009644
242.0;0.9337999820709229
243.0;0.9340999722480774
244.0;0.9354000091552734
245.0;0.9363999962806702
246.0;0.9363999962806702
247.0;0.9350000023841858
248.0;0.9372000098228455
249.0;0.9366000294685364
250.0;0.9363999962806702
251.0;0.9359999895095825
252.0;0.9369000196456909
253.0;0.9372000098228455
254.0;0.9373999834060669
255.0;0.9373999834060669
256.0;0.9361000061035156
257.0;0.9380000233650208
258.0;0.9380000233650208
259.0;0.9376000165939331
260.0;0.9361000061035156
261.0;0.9377999901771545
262.0;0.9381999969482422
263.0;0.9376000165939331
264.0;0.9387999773025513
265.0;0.9365000128746033
266.0;0.9387999773025513
267.0;0.9386000037193298
268.0;0.9381999969482422
269.0;0.9355999827384949
270.0;0.9383999705314636
271.0;0.9376000165939331
272.0;0.9376000165939331
273.0;0.9369999766349792
274.0;0.9390000104904175
275.0;0.9386000037193298
276.0;0.940500020980835
277.0;0.9387999773025513
278.0;0.9386000037193298
279.0;0.9384999871253967
280.0;0.939300000667572
281.0;0.9399999976158142
282.0;0.9401000142097473
283.0;0.9399999976158142
284.0;0.9398999810218811
285.0;0.9391999840736389
286.0;0.9391999840736389
287.0;0.9383000135421753
288.0;0.9390000104904175
289.0;0.9398000240325928
290.0;0.9383999705314636
291.0;0.9406999945640564
292.0;0.9406999945640564
293.0;0.9391999840736389
294.0;0.9390000104904175
295.0;0.9398999810218811
296.0;0.9394999742507935
297.0;0.9401999711990356
298.0;0.9398999810218811
299.0;0.9398000240325928
300.0;0.9402999877929688
301.0;0.9412999749183655
302.0;0.9406999945640564
303.0;0.9406999945640564
304.0;0.9416000247001648
305.0;0.941100001335144
306.0;0.9419999718666077
307.0;0.9397000074386597
308.0;0.940500020980835
309.0;0.9419000148773193
310.0;0.9422000050544739
311.0;0.9417999982833862
312.0;0.942799985408783
313.0;0.9424999952316284
314.0;0.9412000179290771
315.0;0.941100001335144
316.0;0.9417999982833862
317.0;0.9409000277519226
318.0;0.9409999847412109
319.0;0.9419999718666077
320.0;0.9412000179290771
321.0;0.9412999749183655
322.0;0.940500020980835
323.0;0.9426000118255615
324.0;0.9426000118255615
325.0;0.9419000148773193
326.0;0.942300021648407
327.0;0.9422000050544739
328.0;0.9422000050544739
329.0;0.9423999786376953
330.0;0.942300021648407
331.0;0.9426000118255615
332.0;0.9434000253677368
333.0;0.9424999952316284
334.0;0.942300021648407
335.0;0.9415000081062317
336.0;0.942300021648407
337.0;0.942799985408783
338.0;0.9423999786376953
339.0;0.9430000185966492
340.0;0.942799985408783
341.0;0.9434000253677368
342.0;0.9445000290870667
343.0;0.9437999725341797
344.0;0.9435999989509583
345.0;0.9430000185966492
346.0;0.9419000148773193
347.0;0.9440000057220459
348.0;0.9437999725341797
349.0;0.9430000185966492
350.0;0.944599986076355
351.0;0.9441999793052673
352.0;0.9440000057220459
353.0;0.9437000155448914
354.0;0.9440000057220459
355.0;0.9430000185966492
356.0;0.9445000290870667
357.0;0.9440000057220459
358.0;0.9452999830245972
359.0;0.9451000094413757
360.0;0.9440000057220459
361.0;0.944599986076355
362.0;0.9448999762535095
363.0;0.9452999830245972
364.0;0.9447000026702881
365.0;0.9451000094413757
366.0;0.9442999958992004
367.0;0.9442999958992004
368.0;0.9452999830245972
369.0;0.9459999799728394
370.0;0.9452999830245972
371.0;0.9449999928474426
372.0;0.9459999799728394
373.0;0.9459999799728394
374.0;0.9453999996185303
375.0;0.9434999823570251
376.0;0.945900022983551
377.0;0.9459999799728394
378.0;0.9466999769210815
379.0;0.9459999799728394
380.0;0.9466999769210815
381.0;0.9449999928474426
382.0;0.9444000124931335
383.0;0.9465000033378601
384.0;0.9458000063896179
385.0;0.9470999836921692
386.0;0.9467999935150146
387.0;0.9473000168800354
388.0;0.9472000002861023
389.0;0.945900022983551
390.0;0.9466999769210815
391.0;0.947700023651123
392.0;0.9473000168800354
393.0;0.9470999836921692
394.0;0.9469000101089478
395.0;0.9466000199317932
396.0;0.9470000267028809
397.0;0.9459999799728394
398.0;0.9466000199317932
399.0;0.9465000033378601
400.0;0.9465000033378601
401.0;0.9469000101089478
402.0;0.9470999836921692
403.0;0.9469000101089478
404.0;0.9473000168800354
405.0;0.9467999935150146
406.0;0.9470000267028809
407.0;0.9485999941825867
408.0;0.9476000070571899
409.0;0.9484000205993652
410.0;0.9488000273704529
411.0;0.9466999769210815
412.0;0.9469000101089478
413.0;0.9478999972343445
414.0;0.9470000267028809
415.0;0.9476000070571899
416.0;0.9484999775886536
417.0;0.9472000002861023
418.0;0.9477999806404114
419.0;0.9480999708175659
420.0;0.9472000002861023
421.0;0.9484999775886536
422.0;0.9483000040054321
423.0;0.9492999911308289
424.0;0.9487000107765198
425.0;0.9487000107765198
426.0;0.9491000175476074
427.0;0.9480999708175659
428.0;0.9495999813079834
429.0;0.9498000144958496
430.0;0.9490000009536743
431.0;0.9492999911308289
432.0;0.9491000175476074
433.0;0.9491000175476074
434.0;0.9503999948501587
435.0;0.949400007724762
436.0;0.9495000243186951
437.0;0.9502999782562256
438.0;0.9485999941825867
439.0;0.9490000009536743
440.0;0.948199987411499
441.0;0.9490000009536743
442.0;0.9480000138282776
443.0;0.9496999979019165
444.0;0.9502000212669373
445.0;0.9503999948501587
446.0;0.9502000212669373
447.0;0.9506999850273132
448.0;0.9509999752044678
449.0;0.9488999843597412
450.0;0.949999988079071
451.0;0.9484000205993652
452.0;0.9488000273704529
453.0;0.9501000046730042
454.0;0.9509000182151794
455.0;0.9508000016212463
456.0;0.9495999813079834
457.0;0.9505000114440918
458.0;0.9502999782562256
459.0;0.9503999948501587
460.0;0.949999988079071
461.0;0.9498999714851379
462.0;0.9510999917984009
463.0;0.949999988079071
464.0;0.9508000016212463
465.0;0.9503999948501587
466.0;0.9509999752044678
467.0;0.9510999917984009
468.0;0.9513000249862671
469.0;0.9510999917984009
470.0;0.95169997215271
471.0;0.9513000249862671
472.0;0.9526000022888184
473.0;0.9509000182151794
474.0;0.9510999917984009
475.0;0.9514999985694885
476.0;0.9513000249862671
477.0;0.9501000046730042
478.0;0.9506999850273132
479.0;0.9510999917984009
480.0;0.9520000219345093
481.0;0.9523000121116638
482.0;0.951200008392334
483.0;0.9526000022888184
484.0;0.9527999758720398
485.0;0.9519000053405762
486.0;0.9519000053405762
487.0;0.9508000016212463
488.0;0.9517999887466431
489.0;0.9528999924659729
490.0;0.9524000287055969
491.0;0.9527999758720398
492.0;0.9509000182151794
493.0;0.9531000256538391
494.0;0.9517999887466431
495.0;0.9516000151634216
496.0;0.9531000256538391
497.0;0.953499972820282
498.0;0.9526000022888184
499.0;0.9531999826431274
500.0;0.953499972820282
501.0;0.953499972820282
502.0;0.953499972820282
503.0;0.9519000053405762
504.0;0.9521999955177307
505.0;0.9508000016212463
506.0;0.9531000256538391
507.0;0.9523000121116638
508.0;0.9514999985694885
509.0;0.9534000158309937
510.0;0.9523000121116638
