Iteration;Accuracy
1.0;0.13089999556541443
2.0;0.23649999499320984
3.0;0.34470000863075256
4.0;0.4560999870300293
5.0;0.5357000231742859
6.0;0.5907999873161316
7.0;0.6225000023841858
8.0;0.6638000011444092
9.0;0.6736999750137329
10.0;0.6906999945640564
11.0;0.7141000032424927
12.0;0.7164000272750854
13.0;0.7342000007629395
14.0;0.7394999861717224
15.0;0.7531999945640564
16.0;0.7534999847412109
17.0;0.7706999778747559
18.0;0.7753999829292297
19.0;0.7857000231742859
20.0;0.7958999872207642
21.0;0.7936999797821045
22.0;0.7943000197410583
23.0;0.7971000075340271
24.0;0.8144999742507935
25.0;0.8172000050544739
26.0;0.822700023651123
27.0;0.8166999816894531
28.0;0.8212000131607056
29.0;0.8222000002861023
30.0;0.8248999714851379
31.0;0.8296999931335449
32.0;0.8348000049591064
33.0;0.8414000272750854
34.0;0.8409000039100647
35.0;0.8446999788284302
36.0;0.8393999934196472
37.0;0.8440999984741211
38.0;0.8452000021934509
39.0;0.8550999760627747
40.0;0.8515999913215637
41.0;0.8420000076293945
42.0;0.8464000225067139
43.0;0.857200026512146
44.0;0.8618999719619751
45.0;0.8607000112533569
46.0;0.8623999953269958
47.0;0.8651999831199646
48.0;0.8574000000953674
49.0;0.8646000027656555
50.0;0.8644999861717224
51.0;0.8621000051498413
52.0;0.8700000047683716
53.0;0.8655999898910522
54.0;0.8733000159263611
55.0;0.8727999925613403
56.0;0.8712999820709229
57.0;0.8605999946594238
58.0;0.8680999875068665
59.0;0.8659999966621399
60.0;0.8720999956130981
61.0;0.8651000261306763
62.0;0.8673999905586243
63.0;0.8705999851226807
64.0;0.8686000108718872
65.0;0.8664000034332275
66.0;0.8762000203132629
67.0;0.883899986743927
68.0;0.8810999989509583
69.0;0.881600022315979
70.0;0.8827999830245972
71.0;0.8779000043869019
72.0;0.885699987411499
73.0;0.8855000138282776
74.0;0.8881999850273132
75.0;0.8849999904632568
76.0;0.8877000212669373
77.0;0.8828999996185303
78.0;0.8827000260353088
79.0;0.8791999816894531
80.0;0.8784000277519226
81.0;0.8837000131607056
82.0;0.8870999813079834
83.0;0.8884000182151794
84.0;0.888700008392334
85.0;0.8888999819755554
86.0;0.8924999833106995
87.0;0.8877000212669373
88.0;0.8895000219345093
89.0;0.8859999775886536
90.0;0.8867999911308289
91.0;0.8927000164985657
92.0;0.8931999802589417
93.0;0.8935999870300293
94.0;0.8938000202178955
95.0;0.8928999900817871
96.0;0.8949999809265137
97.0;0.8925999999046326
98.0;0.8944000005722046
99.0;0.8920000195503235
100.0;0.8920999765396118
101.0;0.897599995136261
102.0;0.8956000208854675
103.0;0.89410001039505
104.0;0.8978000283241272
105.0;0.8982999920845032
106.0;0.8973000049591064
107.0;0.8928999900817871
108.0;0.8867999911308289
109.0;0.8982999920845032
110.0;0.9000999927520752
111.0;0.8985000252723694
112.0;0.8988999724388123
113.0;0.8989999890327454
114.0;0.897599995136261
115.0;0.900600016117096
116.0;0.8967999815940857
117.0;0.9003000259399414
118.0;0.9010999798774719
119.0;0.899399995803833
120.0;0.9024999737739563
121.0;0.9013000130653381
122.0;0.9031000137329102
123.0;0.8966000080108643
124.0;0.9021999835968018
125.0;0.9039999842643738
126.0;0.8996000289916992
127.0;0.9039999842643738
128.0;0.9017999768257141
129.0;0.9045000076293945
130.0;0.9041000008583069
131.0;0.9013000130653381
132.0;0.8962000012397766
133.0;0.878600001335144
134.0;0.8986999988555908
135.0;0.8970000147819519
136.0;0.9018999934196472
137.0;0.9053000211715698
138.0;0.9046000242233276
139.0;0.9027000069618225
140.0;0.9064000248908997
141.0;0.9054999947547913
142.0;0.9061999917030334
143.0;0.90420001745224
144.0;0.8985999822616577
145.0;0.9021999835968018
146.0;0.9049999713897705
147.0;0.9059000015258789
148.0;0.906499981880188
149.0;0.9085999727249146
150.0;0.9075000286102295
151.0;0.9101999998092651
152.0;0.9110999703407288
153.0;0.9081000089645386
154.0;0.9103999733924866
155.0;0.9082000255584717
156.0;0.9086999893188477
157.0;0.9107999801635742
158.0;0.9083999991416931
159.0;0.9093999862670898
160.0;0.9103000164031982
161.0;0.9107000231742859
162.0;0.9100000262260437
163.0;0.9107999801635742
164.0;0.9085000157356262
165.0;0.9061999917030334
166.0;0.9132000207901001
167.0;0.9106000065803528
168.0;0.9097999930381775
169.0;0.9071000218391418
170.0;0.9115999937057495
171.0;0.9100000262260437
172.0;0.911300003528595
173.0;0.9128999710083008
174.0;0.9138000011444092
175.0;0.9115999937057495
176.0;0.9139000177383423
177.0;0.9146000146865845
178.0;0.9118000268936157
179.0;0.9093999862670898
180.0;0.9128000140190125
181.0;0.9135000109672546
182.0;0.9142000079154968
183.0;0.9103999733924866
184.0;0.9151999950408936
185.0;0.9114999771118164
186.0;0.9114000201225281
187.0;0.9121999740600586
188.0;0.9168000221252441
189.0;0.9143999814987183
190.0;0.9139999747276306
191.0;0.9135000109672546
192.0;0.9143000245094299
193.0;0.9160000085830688
194.0;0.9156000018119812
