Iteration;Accuracy;Loss
1.0;0.21809999644756317;2.2711520195007324
2.0;0.26899999380111694;2.1660256385803223
3.0;0.27129998803138733;2.039747476577759
4.0;0.28940001130104065;1.983206868171692
5.0;0.31439998745918274;1.9286699295043945
6.0;0.33000001311302185;1.882226586341858
7.0;0.3513000011444092;1.833343505859375
8.0;0.36399999260902405;1.8058013916015625
9.0;0.38589999079704285;1.7464985847473145
10.0;0.3935999870300293;1.7096619606018066
11.0;0.4124999940395355;1.6608917713165283
12.0;0.41280001401901245;1.6521668434143066
13.0;0.42890000343322754;1.6051552295684814
14.0;0.4399000108242035;1.5803970098495483
15.0;0.45190000534057617;1.5438232421875
16.0;0.46299999952316284;1.5201740264892578
17.0;0.46790000796318054;1.4936872720718384
18.0;0.47850000858306885;1.4759024381637573
19.0;0.48350000381469727;1.4508801698684692
20.0;0.49070000648498535;1.4328685998916626
21.0;0.49790000915527344;1.4145487546920776
22.0;0.5012000203132629;1.4015244245529175
23.0;0.5073000192642212;1.385974645614624
24.0;0.5098000168800354;1.3731251955032349
25.0;0.5148000121116638;1.3548634052276611
26.0;0.5228999853134155;1.34031343460083
27.0;0.5238000154495239;1.3308780193328857
28.0;0.5304999947547913;1.3255910873413086
29.0;0.5318999886512756;1.3131020069122314
30.0;0.5353999733924866;1.2971735000610352
31.0;0.5422000288963318;1.2927348613739014
32.0;0.54830002784729;1.2704060077667236
33.0;0.5536999702453613;1.2568026781082153
34.0;0.5534999966621399;1.2535134553909302
35.0;0.5612999796867371;1.2375295162200928
36.0;0.5648000240325928;1.2336487770080566
37.0;0.5698999762535095;1.221968650817871
38.0;0.5741999745368958;1.2168430089950562
39.0;0.5799000263214111;1.1972357034683228
40.0;0.5810999870300293;1.1889952421188354
41.0;0.5817000269889832;1.1808193922042847
42.0;0.5878999829292297;1.1722546815872192
43.0;0.5898000001907349;1.173560619354248
44.0;0.5929999947547913;1.1523364782333374
45.0;0.5989000201225281;1.1485514640808105
46.0;0.5997999906539917;1.1384823322296143
47.0;0.6039000153541565;1.1255775690078735
48.0;0.6032999753952026;1.126345157623291
49.0;0.6065999865531921;1.1140068769454956
50.0;0.6126000285148621;1.1034607887268066
51.0;0.6161999702453613;1.09537672996521
52.0;0.6195999979972839;1.0923627614974976
53.0;0.6193000078201294;1.082639217376709
54.0;0.6216999888420105;1.0747123956680298
55.0;0.6258999705314636;1.0648804903030396
56.0;0.6309999823570251;1.055284857749939
57.0;0.6319000124931335;1.0511293411254883
58.0;0.6333000063896179;1.0440624952316284
59.0;0.6322000026702881;1.0377403497695923
60.0;0.6419000029563904;1.0332812070846558
