Iteration;Accuracy;Loss
1.0;0.2574000060558319;2.168736219406128
2.0;0.29350000619888306;1.979854702949524
3.0;0.32260000705718994;1.902303695678711
4.0;0.35370001196861267;1.8204755783081055
5.0;0.37450000643730164;1.761734127998352
6.0;0.41670000553131104;1.6584464311599731
7.0;0.4348999857902527;1.5922194719314575
8.0;0.44839999079704285;1.5495471954345703
9.0;0.47119998931884766;1.4819061756134033
10.0;0.4796000123023987;1.4505438804626465
11.0;0.4997999966144562;1.4068912267684937
12.0;0.51419997215271;1.3721787929534912
13.0;0.5167999863624573;1.3485360145568848
14.0;0.5238000154495239;1.3199126720428467
15.0;0.5365999937057495;1.2953500747680664
16.0;0.5493999719619751;1.26933753490448
17.0;0.5582000017166138;1.2421685457229614
18.0;0.5741000175476074;1.2186816930770874
19.0;0.5796999931335449;1.1982680559158325
20.0;0.5821999907493591;1.1800287961959839
21.0;0.5893999934196472;1.170169472694397
22.0;0.5981000065803528;1.145277500152588
23.0;0.6044999957084656;1.1305290460586548
24.0;0.6068000197410583;1.1248621940612793
25.0;0.6150000095367432;1.0971401929855347
26.0;0.6244999766349792;1.076125144958496
27.0;0.6281999945640564;1.0632187128067017
28.0;0.6383000016212463;1.044735312461853
29.0;0.6380000114440918;1.0376029014587402
30.0;0.6402000188827515;1.030121922492981
31.0;0.650600016117096;1.008725881576538
32.0;0.6578999757766724;0.9935821294784546
33.0;0.65420001745224;0.9923652410507202
34.0;0.6614999771118164;0.9733307361602783
35.0;0.6653000116348267;0.963144838809967
36.0;0.6692000031471252;0.9519518613815308
37.0;0.6741999983787537;0.9470334053039551
38.0;0.6783000230789185;0.9353120923042297
39.0;0.6815999746322632;0.9246480464935303
40.0;0.6808000206947327;0.922434389591217
41.0;0.6833999752998352;0.9210520386695862
42.0;0.6890000104904175;0.9065135717391968
43.0;0.6922000050544739;0.9013644456863403
44.0;0.6938999891281128;0.8952091932296753
45.0;0.6924999952316284;0.8966925740242004
46.0;0.6980000138282776;0.8867566585540771
47.0;0.6955999732017517;0.8831614255905151
48.0;0.6991000175476074;0.8791610598564148
49.0;0.7003999948501587;0.88400799036026
50.0;0.7010999917984009;0.8839929699897766
51.0;0.7059999704360962;0.8749207258224487
52.0;0.7067000269889832;0.8742001056671143
53.0;0.7085999846458435;0.8722338676452637
54.0;0.7087000012397766;0.8809861540794373
55.0;0.708299994468689;0.88089519739151
56.0;0.7067000269889832;0.8877964019775391
57.0;0.7109000086784363;0.8889266848564148
58.0;0.7135000228881836;0.8869773149490356
59.0;0.7103000283241272;0.9004094004631042
60.0;0.7103000283241272;0.899850606918335
61.0;0.7080000042915344;0.9156723618507385
62.0;0.7124000191688538;0.9033918976783752
63.0;0.713699996471405;0.9190395474433899
64.0;0.7167999744415283;0.9229678511619568
65.0;0.713699996471405;0.9245696067810059
66.0;0.7157999873161316;0.9371187686920166
67.0;0.715499997138977;0.9499964714050293
68.0;0.7192000150680542;0.9596927762031555
69.0;0.7157999873161316;0.967507004737854
70.0;0.7164999842643738;0.9682720899581909
