Iteration;Accuracy
1.0;0.8920000195503235
2.0;0.9138000011444092
3.0;0.9244999885559082
4.0;0.9308000206947327
5.0;0.9358000159263611
6.0;0.941100001335144
7.0;0.9440000057220459
8.0;0.9485999941825867
9.0;0.9498999714851379
10.0;0.9538999795913696
11.0;0.9555000066757202
12.0;0.9567000269889832
13.0;0.9592000246047974
14.0;0.9613000154495239
15.0;0.9610999822616577
16.0;0.9624999761581421
17.0;0.9639000296592712
18.0;0.9648000001907349
19.0;0.9672999978065491
20.0;0.967199981212616
21.0;0.968500018119812
22.0;0.9692999720573425
23.0;0.9696999788284302
24.0;0.9699000120162964
25.0;0.9707000255584717
26.0;0.97079998254776
27.0;0.972000002861023
28.0;0.9715999960899353
29.0;0.9718999862670898
30.0;0.9729999899864197
31.0;0.9731000065803528
32.0;0.973800003528595
33.0;0.9732999801635742
34.0;0.9740999937057495
35.0;0.9747999906539917
36.0;0.9746000170707703
37.0;0.975600004196167
38.0;0.9757000207901001
39.0;0.9757000207901001
40.0;0.9754999876022339
41.0;0.9758999943733215
42.0;0.9765999913215637
43.0;0.9768000245094299
44.0;0.9768999814987183
45.0;0.9771999716758728
46.0;0.977400004863739
47.0;0.9769999980926514
48.0;0.977400004863739
49.0;0.9779000282287598
50.0;0.9782999753952026
51.0;0.9779000282287598
52.0;0.978600025177002
53.0;0.9779000282287598
54.0;0.9789000153541565
55.0;0.9781000018119812
56.0;0.978600025177002
57.0;0.9779000282287598
58.0;0.9782999753952026
59.0;0.9787999987602234
60.0;0.9790999889373779
61.0;0.979200005531311
62.0;0.9790999889373779
63.0;0.9789999723434448
64.0;0.9797999858856201
65.0;0.9790999889373779
66.0;0.978600025177002
67.0;0.9794999957084656
68.0;0.9804999828338623
69.0;0.9789999723434448
70.0;0.9789000153541565
71.0;0.9794999957084656
72.0;0.9800999760627747
73.0;0.9793000221252441
74.0;0.9793999791145325
75.0;0.9790999889373779
76.0;0.9797000288963318
77.0;0.9793000221252441
78.0;0.9805999994277954
79.0;0.9794999957084656
80.0;0.9799000024795532
81.0;0.9801999926567078
82.0;0.9797999858856201
83.0;0.9797000288963318
84.0;0.9793999791145325
85.0;0.9796000123023987
86.0;0.9793000221252441
87.0;0.9800999760627747
88.0;0.9793999791145325
89.0;0.9794999957084656
90.0;0.9797999858856201
91.0;0.979200005531311
92.0;0.9793999791145325
93.0;0.9797000288963318
94.0;0.9796000123023987
95.0;0.9797999858856201
96.0;0.9801999926567078
97.0;0.9801999926567078
98.0;0.9797000288963318
99.0;0.9800000190734863
100.0;0.9800999760627747
