Iteration;Accuracy
1.0;0.9103000164031982
2.0;0.9307000041007996
3.0;0.9383000135421753
4.0;0.9469000101089478
5.0;0.9509000182151794
6.0;0.9560999870300293
7.0;0.960099995136261
8.0;0.9624000191688538
9.0;0.9638000130653381
10.0;0.9656000137329102
11.0;0.9679999947547913
12.0;0.9696999788284302
13.0;0.9714999794960022
14.0;0.9721999764442444
15.0;0.9732999801635742
16.0;0.974399983882904
17.0;0.9753000140190125
18.0;0.9753000140190125
19.0;0.9764000177383423
20.0;0.9767000079154968
21.0;0.9775999784469604
22.0;0.9775999784469604
23.0;0.9782000184059143
24.0;0.9787999987602234
25.0;0.979200005531311
26.0;0.9794999957084656
27.0;0.9790999889373779
28.0;0.9789000153541565
29.0;0.9796000123023987
30.0;0.9800999760627747
31.0;0.9793000221252441
32.0;0.9800000190734863
33.0;0.9797999858856201
34.0;0.9794999957084656
35.0;0.9801999926567078
36.0;0.9804999828338623
37.0;0.9799000024795532
38.0;0.9803000092506409
39.0;0.9800999760627747
40.0;0.9799000024795532
41.0;0.9797000288963318
42.0;0.9800000190734863
43.0;0.9805999994277954
44.0;0.98089998960495
45.0;0.9807000160217285
46.0;0.9803000092506409
47.0;0.9797000288963318
48.0;0.9810000061988831
49.0;0.9807000160217285
50.0;0.98089998960495
51.0;0.9807000160217285
52.0;0.9811000227928162
53.0;0.98089998960495
54.0;0.9815000295639038
55.0;0.98089998960495
56.0;0.9811000227928162
57.0;0.9812999963760376
58.0;0.9807000160217285
59.0;0.9811999797821045
60.0;0.9811999797821045
61.0;0.9811000227928162
62.0;0.98089998960495
63.0;0.9812999963760376
64.0;0.9815000295639038
65.0;0.9812999963760376
66.0;0.9817000031471252
67.0;0.9814000129699707
68.0;0.9811999797821045
69.0;0.9811000227928162
70.0;0.9811000227928162
71.0;0.9811999797821045
72.0;0.9815999865531921
73.0;0.9811000227928162
74.0;0.9812999963760376
75.0;0.9817000031471252
76.0;0.9812999963760376
77.0;0.9812999963760376
78.0;0.9810000061988831
79.0;0.9814000129699707
80.0;0.9815000295639038
81.0;0.9819999933242798
82.0;0.9817000031471252
83.0;0.9815999865531921
84.0;0.9819999933242798
85.0;0.9812999963760376
86.0;0.9817000031471252
87.0;0.9814000129699707
88.0;0.9814000129699707
89.0;0.9815999865531921
90.0;0.9812999963760376
91.0;0.9812999963760376
92.0;0.9814000129699707
93.0;0.9811000227928162
94.0;0.9811999797821045
95.0;0.9812999963760376
96.0;0.9812999963760376
97.0;0.9815000295639038
98.0;0.9812999963760376
99.0;0.9814000129699707
100.0;0.9814000129699707
