Iteration;Accuracy
1.0;0.8932999968528748
2.0;0.9139000177383423
3.0;0.9254999756813049
4.0;0.9315999746322632
5.0;0.9366000294685364
6.0;0.9430999755859375
7.0;0.9466999769210815
8.0;0.9501000046730042
9.0;0.9517999887466431
10.0;0.9545999765396118
11.0;0.9567999839782715
12.0;0.9585000276565552
13.0;0.9606999754905701
14.0;0.9606000185012817
15.0;0.9621000289916992
16.0;0.9648000001907349
17.0;0.9653000235557556
18.0;0.9657999873161316
19.0;0.9678999781608582
20.0;0.9677000045776367
21.0;0.9679999947547913
22.0;0.9692999720573425
23.0;0.9696999788284302
24.0;0.9707000255584717
25.0;0.9708999991416931
26.0;0.9715999960899353
27.0;0.9714999794960022
28.0;0.9725000262260437
29.0;0.9726999998092651
30.0;0.9732000231742859
31.0;0.9732999801635742
32.0;0.9739000201225281
33.0;0.9745000004768372
34.0;0.9750999808311462
35.0;0.975600004196167
36.0;0.9764000177383423
37.0;0.9754999876022339
38.0;0.975600004196167
39.0;0.9758999943733215
40.0;0.9761999845504761
41.0;0.9768999814987183
42.0;0.9763000011444092
43.0;0.9758999943733215
44.0;0.9772999882698059
45.0;0.9775999784469604
46.0;0.9775000214576721
47.0;0.9768999814987183
48.0;0.9771999716758728
49.0;0.9775999784469604
50.0;0.9779999852180481
51.0;0.9782999753952026
52.0;0.9779000282287598
53.0;0.9778000116348267
54.0;0.9786999821662903
55.0;0.9789000153541565
56.0;0.9782999753952026
57.0;0.9785000085830688
58.0;0.9790999889373779
59.0;0.9785000085830688
60.0;0.9789999723434448
61.0;0.978600025177002
62.0;0.978600025177002
63.0;0.9793000221252441
64.0;0.9793999791145325
65.0;0.9789999723434448
66.0;0.9794999957084656
67.0;0.9787999987602234
68.0;0.9793999791145325
69.0;0.9794999957084656
70.0;0.9797999858856201
71.0;0.9800000190734863
72.0;0.9797000288963318
73.0;0.9793999791145325
74.0;0.9794999957084656
75.0;0.9796000123023987
76.0;0.9793000221252441
77.0;0.9794999957084656
78.0;0.9797000288963318
79.0;0.9797999858856201
80.0;0.9800000190734863
81.0;0.9796000123023987
82.0;0.9797000288963318
83.0;0.9794999957084656
84.0;0.9799000024795532
85.0;0.9803000092506409
86.0;0.9793999791145325
87.0;0.9799000024795532
88.0;0.980400025844574
89.0;0.9796000123023987
90.0;0.9800000190734863
91.0;0.9800000190734863
92.0;0.9800999760627747
93.0;0.9797999858856201
94.0;0.9797000288963318
95.0;0.9793999791145325
96.0;0.9794999957084656
97.0;0.9800000190734863
98.0;0.9801999926567078
99.0;0.9797000288963318
100.0;0.9796000123023987
