Iteration;Accuracy
1.0;0.9125999808311462
2.0;0.929099977016449
3.0;0.9399999976158142
4.0;0.9466999769210815
5.0;0.9524999856948853
6.0;0.9552000164985657
7.0;0.958899974822998
8.0;0.9617000222206116
9.0;0.9635999798774719
10.0;0.9659000039100647
11.0;0.9674000144004822
12.0;0.9679999947547913
13.0;0.9685999751091003
14.0;0.9693999886512756
15.0;0.9714999794960022
16.0;0.9718999862670898
17.0;0.972100019454956
18.0;0.972100019454956
19.0;0.9746999740600586
20.0;0.9749000072479248
21.0;0.9750999808311462
22.0;0.9753999710083008
23.0;0.9763000011444092
24.0;0.9758999943733215
25.0;0.9767000079154968
26.0;0.9765999913215637
27.0;0.9772999882698059
28.0;0.9772999882698059
29.0;0.9769999980926514
30.0;0.977400004863739
31.0;0.9781000018119812
32.0;0.9779999852180481
33.0;0.9782000184059143
34.0;0.9787999987602234
35.0;0.9782000184059143
36.0;0.978600025177002
37.0;0.9789999723434448
38.0;0.9782999753952026
39.0;0.9787999987602234
40.0;0.9797999858856201
41.0;0.9789000153541565
42.0;0.9796000123023987
43.0;0.9789999723434448
44.0;0.9796000123023987
45.0;0.9793000221252441
46.0;0.9790999889373779
47.0;0.9794999957084656
48.0;0.9797000288963318
49.0;0.9797999858856201
50.0;0.9796000123023987
51.0;0.9797000288963318
52.0;0.9797999858856201
53.0;0.9794999957084656
54.0;0.9797999858856201
55.0;0.9797999858856201
56.0;0.9800999760627747
57.0;0.9799000024795532
58.0;0.9794999957084656
59.0;0.9799000024795532
60.0;0.9797999858856201
61.0;0.9799000024795532
62.0;0.9799000024795532
63.0;0.9794999957084656
64.0;0.9797999858856201
65.0;0.9797000288963318
66.0;0.9803000092506409
67.0;0.9801999926567078
68.0;0.9800999760627747
69.0;0.9794999957084656
70.0;0.9801999926567078
71.0;0.9800000190734863
72.0;0.9799000024795532
73.0;0.9799000024795532
74.0;0.9801999926567078
75.0;0.9800000190734863
76.0;0.9797999858856201
77.0;0.9797999858856201
78.0;0.9796000123023987
79.0;0.9800000190734863
80.0;0.9800999760627747
81.0;0.9799000024795532
82.0;0.9803000092506409
83.0;0.9797999858856201
84.0;0.9800999760627747
85.0;0.9797999858856201
86.0;0.9794999957084656
87.0;0.9797999858856201
88.0;0.9796000123023987
89.0;0.979200005531311
90.0;0.9797000288963318
91.0;0.9797000288963318
92.0;0.9793000221252441
93.0;0.9796000123023987
94.0;0.9796000123023987
95.0;0.9794999957084656
96.0;0.9793999791145325
97.0;0.9793999791145325
98.0;0.9794999957084656
99.0;0.9797000288963318
100.0;0.9794999957084656
