Iteration;Accuracy;Loss
1.0;0.29670000076293945;2.0160276889801025
2.0;0.36079999804496765;1.8236873149871826
3.0;0.4120999872684479;1.672701358795166
4.0;0.44859999418258667;1.5587321519851685
5.0;0.4763999879360199;1.468136191368103
6.0;0.5069000124931335;1.3962711095809937
7.0;0.5278000235557556;1.3364638090133667
8.0;0.544700026512146;1.2881532907485962
9.0;0.5605000257492065;1.2418172359466553
10.0;0.5776000022888184;1.2042741775512695
11.0;0.5899999737739563;1.1556881666183472
12.0;0.6026999950408936;1.1277729272842407
13.0;0.6180999875068665;1.0914820432662964
14.0;0.632099986076355;1.06056547164917
15.0;0.6398000121116638;1.039100170135498
16.0;0.6503999829292297;1.0048068761825562
17.0;0.6582000255584717;0.9857301712036133
18.0;0.666700005531311;0.9621369242668152
19.0;0.6741999983787537;0.941261351108551
20.0;0.682699978351593;0.9234544634819031
21.0;0.6855000257492065;0.9153119325637817
22.0;0.6934000253677368;0.8972606658935547
23.0;0.6919000148773193;0.8967359662055969
24.0;0.7013000249862671;0.8775726556777954
25.0;0.7056000232696533;0.872180163860321
26.0;0.7063000202178955;0.8708612322807312
27.0;0.7116000056266785;0.8648637533187866
28.0;0.715499997138977;0.8732774257659912
29.0;0.7157999873161316;0.8737148642539978
30.0;0.71670001745224;0.880854606628418
31.0;0.7182999849319458;0.8888958096504211
32.0;0.7185999751091003;0.8947931528091431
33.0;0.7228000164031982;0.9030256867408752
34.0;0.7226999998092651;0.9206385016441345
35.0;0.7268999814987183;0.9317255616188049
36.0;0.7268999814987183;0.94940185546875
37.0;0.7271999716758728;0.9585996270179749
38.0;0.7254999876022339;0.9735584855079651
39.0;0.727400004863739;0.9873604774475098
40.0;0.7276999950408936;1.0032355785369873
41.0;0.7261999845504761;1.0200475454330444
42.0;0.7289000153541565;1.0312681198120117
43.0;0.7279999852180481;1.0536859035491943
44.0;0.7279999852180481;1.0591154098510742
45.0;0.7264999747276306;1.085661768913269
46.0;0.7261999845504761;1.0929609537124634
47.0;0.7271000146865845;1.1347073316574097
48.0;0.7275999784469604;1.125232458114624
49.0;0.7286999821662903;1.1825530529022217
50.0;0.7264000177383423;1.133237361907959
51.0;0.7271999716758728;1.234790563583374
52.0;0.7279000282287598;1.1850370168685913
53.0;0.7282000184059143;1.2614860534667969
54.0;0.7283999919891357;1.287643313407898
55.0;0.7281000018119812;1.2571202516555786
56.0;0.728600025177002;1.3223296403884888
57.0;0.7251999974250793;1.3335946798324585
58.0;0.7268999814987183;1.3163784742355347
59.0;0.7275000214576721;1.3706600666046143
60.0;0.7271000146865845;1.366678237915039
61.0;0.724399983882904;1.3324953317642212
62.0;0.7268999814987183;1.3776094913482666
63.0;0.7251999974250793;1.414366364479065
64.0;0.7250000238418579;1.443429708480835
65.0;0.7217000126838684;1.4045743942260742
66.0;0.7235999703407288;1.322574257850647
67.0;0.7275999784469604;1.3789054155349731
68.0;0.7268000245094299;1.391056776046753
69.0;0.7271000146865845;1.4344244003295898
70.0;0.7268000245094299;1.4642304182052612
