Iteration;Accuracy
1.0;0.9445000290870667
2.0;0.9485999941825867
3.0;0.9657999873161316
4.0;0.9682000279426575
5.0;0.9731000065803528
6.0;0.9758999943733215
7.0;0.9768000245094299
8.0;0.9779000282287598
9.0;0.9790999889373779
10.0;0.9800999760627747
11.0;0.9804999828338623
12.0;0.9812999963760376
13.0;0.9814000129699707
14.0;0.9821000099182129
15.0;0.9824000000953674
16.0;0.9828000068664551
17.0;0.9829999804496765
18.0;0.9836999773979187
19.0;0.9840999841690063
20.0;0.9839000105857849
21.0;0.984499990940094
22.0;0.9847999811172485
23.0;0.9850000143051147
24.0;0.9853000044822693
25.0;0.98580002784729
26.0;0.9858999848365784
27.0;0.9857000112533569
28.0;0.9861000180244446
29.0;0.9861000180244446
30.0;0.9861000180244446
31.0;0.9865000247955322
32.0;0.9866999983787537
33.0;0.9868999719619751
34.0;0.9868000149726868
35.0;0.9872000217437744
36.0;0.9871000051498413
37.0;0.9872999787330627
38.0;0.9872000217437744
39.0;0.9873999953269958
40.0;0.9878000020980835
41.0;0.9876999855041504
42.0;0.9876999855041504
43.0;0.9876999855041504
44.0;0.9878000020980835
45.0;0.9879999756813049
46.0;0.9882000088691711
47.0;0.9883000254631042
48.0;0.9883999824523926
49.0;0.9883999824523926
50.0;0.9886000156402588
51.0;0.9883000254631042
52.0;0.9886000156402588
53.0;0.9886999726295471
54.0;0.9890000224113464
55.0;0.9891999959945679
56.0;0.989300012588501
57.0;0.9891999959945679
58.0;0.9890999794006348
59.0;0.9891999959945679
60.0;0.9894000291824341
61.0;0.989300012588501
62.0;0.9894000291824341
63.0;0.989300012588501
64.0;0.989300012588501
65.0;0.9894000291824341
66.0;0.9894999861717224
67.0;0.9894999861717224
68.0;0.989300012588501
69.0;0.989300012588501
70.0;0.9894999861717224
71.0;0.9896000027656555
72.0;0.9897000193595886
73.0;0.9894999861717224
74.0;0.989799976348877
75.0;0.989799976348877
76.0;0.989799976348877
77.0;0.9897000193595886
78.0;0.9901000261306763
79.0;0.9901000261306763
80.0;0.9904000163078308
81.0;0.9901999831199646
82.0;0.9904999732971191
83.0;0.9902999997138977
84.0;0.9904000163078308
85.0;0.9901999831199646
86.0;0.9905999898910522
87.0;0.9904999732971191
88.0;0.9904999732971191
89.0;0.9905999898910522
90.0;0.9907000064849854
91.0;0.9905999898910522
92.0;0.9907000064849854
93.0;0.9908000230789185
94.0;0.9905999898910522
95.0;0.9907000064849854
96.0;0.9905999898910522
97.0;0.9905999898910522
98.0;0.9909999966621399
99.0;0.9908999800682068
100.0;0.9909999966621399
